NC_088856.1	26000001	26500000	A	0.010379472227797093	.
NC_088856.1	26500001	27000000	B	-0.03982297390360583	.
NC_088856.1	27000001	27500000	B	-0.2542808712407937	.
NC_088856.1	27500001	28000000	A	0.04442660369136971	.
NC_088856.1	28000001	28500000	B	-0.21720670255550223	.
NC_088856.1	28500001	29000000	B	-0.10187144174205633	.
NC_088856.1	29000001	29500000	B	-0.18781799032309393	.
NC_088856.1	29500001	30000000	B	-0.19764307885526733	.
NC_088856.1	30000001	30500000	B	-0.17746322520661842	.
NC_088856.1	30500001	31000000	B	-0.17301428922729772	.
NC_088856.1	31000001	31500000	B	-0.10271635427610788	.
NC_088856.1	31500001	32000000	B	-0.11005356966691077	.
NC_088856.1	32000001	32500000	B	-0.044398006378718775	.
NC_088856.1	32500001	33000000	A	0.07591334894922895	.
NC_088856.1	33000001	33500000	A	0.10602879795355244	.
NC_088856.1	33500001	34000000	A	0.05961098993381994	.
NC_088856.1	34000001	34500000	A	0.09733763536380254	.
NC_088856.1	34500001	35000000	A	0.004382224883701326	.
NC_088856.1	35000001	35500000	B	-0.03951169973837269	.
NC_088856.1	35500001	36000000	B	-0.002101753391643098	.
NC_088856.1	36000001	36500000	B	-0.0014790726416211608	.
NC_088856.1	36500001	37000000	A	0.1751652997717401	.
NC_088856.1	37000001	37500000	A	0.049987151219069124	.
NC_088856.1	37500001	38000000	A	0.11958690200646982	.
NC_088856.1	38000001	38500000	B	-0.012285495312669797	.
